#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

##########
#Empires
##########
b_topa_temple;Topa;;;;;;;;;;;;;x
b_umi_temple;Umi;;;;;;;;;;;;;x
b_upper_mighty_etzu_river_temple;Upper Mighty Etzu River;;;;;;;;;;;;;x
b_w_abimelechs_temple;W. Abimelechs;;;;;;;;;;;;;x
b_w_ades_plains_temple;W. Ades Plains;;;;;;;;;;;;;x
b_w_black_fog_mountains_temple;W. Black Fog Mtns;;;;;;;;;;;;;x
b_w_c_abimelechs_temple;W.C. Abimelechs;;;;;;;;;;;;;x
b_w_c_ades_plains_temple;W.C. Ades Plains;;;;;;;;;;;;;x
b_w_c_vitat_canyon_temple;W.C. Vitat Canyon;;;;;;;;;;;;;x
b_w_c_yava_forest_temple;W.C. Yava Forest;;;;;;;;;;;;;x
b_w_daly_mountains_temple;W. Daly Mtns;;;;;;;;;;;;;x
b_w_e_ades_plains_temple;W.E. Ades Plains;;;;;;;;;;;;;x
b_w_e_daly_mountains_temple;W.E. Daly Mtns;;;;;;;;;;;;;x
b_w_e_grey_coast_temple;W.E. Grey Coast;;;;;;;;;;;;;x
b_w_e_kalan_fields_temple;W.E. Kalan Fields;;;;;;;;;;;;;x
b_w_e_yava_forest_temple;W.E. Yava Forest;;;;;;;;;;;;;x
b_w_etzu_lake_temple;W. Etzu Lake;;;;;;;;;;;;;x
b_w_gawei_coast_temple;W. Gawei Coast;;;;;;;;;;;;;x
b_w_grey_coast_temple;W. Grey Coast;;;;;;;;;;;;;x
b_w_hese_forest_temple;W. Hese Forest;;;;;;;;;;;;;x
b_w_hunute_approach_temple;W. Hunute Approach;;;;;;;;;;;;;x
b_w_hunute_forest_temple;W. Hunute Forest;;;;;;;;;;;;;x
b_w_insol_temple;W. Insol;;;;;;;;;;;;;x
b_w_jese_coast_temple;W. Jese Coast;;;;;;;;;;;;;x
b_w_kalan_fields_temple;W. Kalan Fields;;;;;;;;;;;;;x
b_w_kauni_forest_temple;W. Kauni Forest;;;;;;;;;;;;;x
b_w_levyt_plains_temple;W. Levyt Plains;;;;;;;;;;;;;x
b_w_n_abimelechs_temple;W.N. Abimelechs;;;;;;;;;;;;;x
b_w_n_anin_coast_temple;W.N. Anin Coast;;;;;;;;;;;;;x
b_w_n_anin_plains_temple;W.N. Anin Plains;;;;;;;;;;;;;x
b_w_n_hal_mountains_temple;W.N. Hal Mtns;;;;;;;;;;;;;x
b_w_n_hese_coast_temple;W.N. Hese Coast;;;;;;;;;;;;;x
b_w_navo_coast_temple;W. Navo Coast;;;;;;;;;;;;;x
b_w_navo_desert_temple;W. Navo Desert;;;;;;;;;;;;;x
b_w_ne_anin_plains_temple;W.NE. Anin Plains;;;;;;;;;;;;;x
b_w_ne_yava_forest_temple;W.NE. Yava Forest;;;;;;;;;;;;;x
b_w_pan_cliffs_temple;W. Pan Cliffs;;;;;;;;;;;;;x
b_w_rannu_river_temple;W. Rannu River;;;;;;;;;;;;;x
b_w_s_anin_plains_temple;W.S. Anin Plains;;;;;;;;;;;;;x
b_w_s_gawei_coast_temple;W.S. Gawei Coast;;;;;;;;;;;;;x
b_w_s_hese_coast_temple;W.S. Hese Coast;;;;;;;;;;;;;x
b_w_s_majat_mountains_temple;W.S. Majat Mtns;;;;;;;;;;;;;x
b_w_se_anin_plains_temple;W.SE. Anin Plains;;;;;;;;;;;;;x
b_w_sw_anin_plains_temple;W.SW. Anin Plains;;;;;;;;;;;;;x
b_w_w_levyt_plains_temple;W.W. Levyt Plains;;;;;;;;;;;;;x
b_w_zalv_forest_temple;W. Zalv Forest;;;;;;;;;;;;;x
b_war_halls_approach_temple;War Hall's Approach;;;;;;;;;;;;;x
b_zalv_forest_temple;Zalv Forest;;;;;;;;;;;;;x
b_zuvaki_palace_temple;Zuvaki Palace;;;;;;;;;;;;;x

############
#Religious Titles
############
d_jual;Jual;;;;;;;;;;;;;x
d_jual_adj;Abimelechi;;;;;;;;;;;;;x
d_founders;Founder Gods;;;;;;;;;;;;;x
d_founders_adj;Ades;;;;;;;;;;;;;x
d_gods_blav;Gods of the Blav;;;;;;;;;;;;;x
d_gods_blav_adj;Anin;;;;;;;;;;;;;x
d_jaali;Jaali;;;;;;;;;;;;;x
d_jaali_adj;Basli;;;;;;;;;;;;;x
d_bwoyy;Bwoyy;;;;;;;;;;;;;x
d_bwoyy_adj;Dulmal;;;;;;;;;;;;;x
d_pusla;Pusla;;;;;;;;;;;;;x
d_pusla_adj;Gawei;;;;;;;;;;;;;x
d_ancients;Ancients;;;;;;;;;;;;;x
d_ancients_adj;Grey-Tribes;;;;;;;;;;;;;x
d_silent;Silent;;;;;;;;;;;;;x
d_silent_adj;Hesen;;;;;;;;;;;;;x
d_shayaen;Shayaen;;;;;;;;;;;;;x
d_shayaen_adj;Huargen;;;;;;;;;;;;;x
d_venute;Venute;;;;;;;;;;;;;x
d_venute_adj;Hunute;;;;;;;;;;;;;x
d_bumlan;Bumlan;;;;;;;;;;;;;x
d_bumlan_adj;Kalani;;;;;;;;;;;;;x
d_boadon;Boadon;;;;;;;;;;;;;x
d_boadon_adj;Levytan;;;;;;;;;;;;;x
d_nebiro;Nebiro;;;;;;;;;;;;;x
d_nebiro_adj;Merro;;;;;;;;;;;;;x
d_byajvo;Byajvo;;;;;;;;;;;;;x
d_byajvo_adj;Navo;;;;;;;;;;;;;x
d_moghes;Moghes;;;;;;;;;;;;;x
d_moghes_adj;Poghess;;;;;;;;;;;;;x
d_herder;Herder;;;;;;;;;;;;;x
d_herder_adj;Ran-nu;;;;;;;;;;;;;x
d_vawri;Vawri;;;;;;;;;;;;;x
d_vawri_adj;Qwari;;;;;;;;;;;;;x
d_ilnut;Ilnut;;;;;;;;;;;;;x
d_ilnut_adj;Timut;;;;;;;;;;;;;x
d_zineks;Zineks;;;;;;;;;;;;;x
d_zineks_adj;Vitat;;;;;;;;;;;;;x
d_kahala;Kahala;;;;;;;;;;;;;x
d_kahala_adj;Yava;;;;;;;;;;;;;x
d_karet;Karet;;;;;;;;;;;;;x
d_karet_adj;Zet;;;;;;;;;;;;;x
d_samak;Samak;;;;;;;;;;;;;x
d_samak_adj;Zuvak;;;;;;;;;;;;;x

#################
#Mercenary Titles
#################

#Abimelech Mercs
d_clan_guard;Clan Guard;;;;;;;;;;;;;x
d_clan_guard_adj;Guardsman;;;;;;;;;;;;;x
d_beons_pride_clan;Abimelech;;;;;;;;;;;;;x
d_beons_pride_clan_adj;Abimelech;;;;;;;;;;;;;x
d_beons_pride_clan_desc;Abimelech;;;;;;;;;;;;;x
d_black_axe_clan;Ades;;;;;;;;;;;;;x
d_black_axe_clan_adj;Ades;;;;;;;;;;;;;x
d_black_axe_clan_desc;Ades;;;;;;;;;;;;;x
d_black_stone_clan;Abimelech;;;;;;;;;;;;;x
d_black_stone_clan_adj;Abimelech;;;;;;;;;;;;;x
d_black_stone_clan_desc;Abimelech;;;;;;;;;;;;;x
d_bloodstone_clan;Abimelech;;;;;;;;;;;;;x
d_bloodstone_clan_adj;Abimelech;;;;;;;;;;;;;x
d_bloodstone_clan_desc;Abimelech;;;;;;;;;;;;;x
d_drugar_skull_clan;Abimelech;;;;;;;;;;;;;x
d_drugar_skull_clan_adj;Abimelech;;;;;;;;;;;;;x
d_drugar_skull_clan_desc;Abimelech;;;;;;;;;;;;;x
d_eker_sons_clan;Abimelech;;;;;;;;;;;;;x
d_eker_sons_clan_adj;Abimelech;;;;;;;;;;;;;x
d_eker_sons_clan_desc;Abimelech;;;;;;;;;;;;;x
d_gayl_brothers_clan;Abimelech;;;;;;;;;;;;;x
d_gayl_brothers_clan_adj;Abimelech;;;;;;;;;;;;;x
d_gayl_brothers_clan_desc;Abimelech;;;;;;;;;;;;;x
d_might_fist_clan;Abimelech;;;;;;;;;;;;;x
d_might_fist_clan_adj;Abimelech;;;;;;;;;;;;;x
d_might_fist_clan_desc;Abimelech;;;;;;;;;;;;;x
d_pale_cave_clan;Abimelech;;;;;;;;;;;;;x
d_pale_cave_clan_adj;Abimelech;;;;;;;;;;;;;x
d_pale_cave_clan_desc;Abimelech;;;;;;;;;;;;;x
d_rising_rock_clan;Abimelech;;;;;;;;;;;;;x
d_rising_rock_clan_adj;Abimelech;;;;;;;;;;;;;x
d_rising_rock_clan_desc;Abimelech;;;;;;;;;;;;;x
d_savage_toncho_clan;Abimelech;;;;;;;;;;;;;x
d_savage_toncho_clan_adj;Abimelech;;;;;;;;;;;;;x
d_savage_toncho_clan_desc;Abimelech;;;;;;;;;;;;;x
d_white_claw_clan;Abimelech;;;;;;;;;;;;;x
d_white_claw_clan_adj;Abimelech;;;;;;;;;;;;;x
d_white_claw_clan_desc;Abimelech;;;;;;;;;;;;;x

#Ades Mercs
d_ades_guard;Ades Guard;;;;;;;;;;;;;x
d_ades_guard_adj;Guardsman;;;;;;;;;;;;;x
d_garyns_attendants;Garyn's Attendants;;;;;;;;;;;;;x
d_garyns_attendants_adj;Guardsman;;;;;;;;;;;;;x
d_khiies_servants;Khiies' Servants;;;;;;;;;;;;;x
d_khiies_servants_adj;Guardsman;;;;;;;;;;;;;x
d_tmes_minions;Tmes' Minions;;;;;;;;;;;;;x
d_tmes_minions_adj;Guardsman;;;;;;;;;;;;;x

#Anin Mercs
d_anin_guard;Anin Guard;;;;;;;;;;;;;x
d_anin_guard_adj;Guardsman;;;;;;;;;;;;;x
d_riders_blav;Riders of the Blav;;;;;;;;;;;;;x
d_riders_blav_adj;Guardsman;;;;;;;;;;;;;x
d_riders_zheld;Riders of Zhel'd;;;;;;;;;;;;;x
d_riders_zheld_adj;Guardsman;;;;;;;;;;;;;x
d_riders_chenh;Riders of Chen'h;;;;;;;;;;;;;x
d_riders_chenh_adj;Guardsman;;;;;;;;;;;;;x
d_riders_raeln;Riders of Rael'n;;;;;;;;;;;;;x
d_riders_raeln_adj;Guardsman;;;;;;;;;;;;;x
d_riders_kar;Riders of K'ar;;;;;;;;;;;;;x
d_riders_kar_adj;Guardsman;;;;;;;;;;;;;x
d_riders_vaoyn;Riders of Vaoyn;;;;;;;;;;;;;x
d_riders_vaoyn_adj;Guardsman;;;;;;;;;;;;;x
d_riders_honaal;Riders of Honaal;;;;;;;;;;;;;x
d_riders_honaal_adj;Guardsman;;;;;;;;;;;;;x

#Basli Mercs
d_basli_guard;Basli Guard;;;;;;;;;;;;;x
d_basli_guard_adj;Guardsman;;;;;;;;;;;;;x
d_jaalis_vision;Jaali's Vision;;;;;;;;;;;;;x
d_jaalis_vision_adj;Guardsman;;;;;;;;;;;;;x

#Gawei Mercs
d_the_will;Will;;;;;;;;;;;;;x
d_the_will_adj;Will;;;;;;;;;;;;;x
d_hal_riders;Hal Riders;;;;;;;;;;;;;x
d_hal_riders_adj;Gawei;;;;;;;;;;;;;x
d_sun_riders;Sun Riders;;;;;;;;;;;;;x
d_sun_riders_adj;Gawei;;;;;;;;;;;;;x

#Grey Land Mercs
d_grey_guard;Grey Guard;;;;;;;;;;;;;x
d_grey_guard_adj;Guardsman;;;;;;;;;;;;;x
d_the_ancients;The Ancients;;;;;;;;;;;;;x
d_the_ancients_adj;Guardsman;;;;;;;;;;;;;x

#Hesen Mercs
d_hesen_guard;Hesen Guard;;;;;;;;;;;;;x
d_hesen_guard_adj;Guardsman;;;;;;;;;;;;;x
d_silent_ones;Silent Ones;;;;;;;;;;;;;x
d_silent_ones_adj;Guardsman;;;;;;;;;;;;;x
d_unheard;Unheard;;;;;;;;;;;;;x
d_unheard_adj;Guardsman;;;;;;;;;;;;;x
d_the_mute;The Mute;;;;;;;;;;;;;x
d_the_mute_adj;Guardsman;;;;;;;;;;;;;x

#Hunute Mercs
d_hunute_guard;Hunute Guard;;;;;;;;;;;;;x
d_hunute_guard_adj;Guardsman;;;;;;;;;;;;;x
d_forest_walkers;Forest Walkers;;;;;;;;;;;;;x
d_forest_walkers_adj;Guardsman;;;;;;;;;;;;;x
d_the_unsighted;The Unsighted;;;;;;;;;;;;;x
d_the_unsighted_adj;Guardsman;;;;;;;;;;;;;x

#Kalan Mercs
d_field_guard;Field Guard;;;;;;;;;;;;;x
d_field_guard_adj;Guardsman;;;;;;;;;;;;;x

#Levytan Mercs
d_levytan_guard;Levyt Guard;;;;;;;;;;;;;x
d_levytan_guard_adj;Guardsman;;;;;;;;;;;;;x
d_loas_saints;Loa's Saints;;;;;;;;;;;;;x
d_loas_saints_adj;Loian;;;;;;;;;;;;;x
d_the_unbound;The Unbound;;;;;;;;;;;;;x
d_the_unbound_adj;Loian;;;;;;;;;;;;;x
d_the_murked;The Murked;;;;;;;;;;;;;x
d_the_murked_adj;Loian;;;;;;;;;;;;;x

#Navo Mercs
d_navo_guard;Navo Guard;;;;;;;;;;;;;x
d_navo_guard_adj;Guardsman;;;;;;;;;;;;;x
d_the_built;Navo Guard;;;;;;;;;;;;;x
d_the_built_adj;Guardsman;;;;;;;;;;;;;x
d_byajvos_children;Navo Guard;;;;;;;;;;;;;x
d_byajvos_children_adj;Guardsman;;;;;;;;;;;;;x

#Rannu Mercs
d_bule;Bule;;;;;;;;;;;;;x
d_bule_adj;Rider;;;;;;;;;;;;;x
d_rannu_riders;Ran-nu Riders;;;;;;;;;;;;;x
d_rannu_riders_adj;Rider;;;;;;;;;;;;;x
d_herders;Herders;;;;;;;;;;;;;x
d_herders_adj;Rider;;;;;;;;;;;;;x

#Vitat Mercs
d_vitat_guard;Vitat Guard;;;;;;;;;;;;;x
d_vitat_guard_adj;Guardsman;;;;;;;;;;;;;x

#Yava Mercs
d_forest_guard;Forest Guard;;;;;;;;;;;;;x
d_forest_guard_adj;Guardsman;;;;;;;;;;;;;x
d_zabas_bane;Zaba's Bane;;;;;;;;;;;;;x
d_zabas_bane_adj;Guardsman;;;;;;;;;;;;;x

#Zuvak Mercs
d_lake_guard;Lake Guard;;;;;;;;;;;;;x
d_lake_guard_adj;Guardsman;;;;;;;;;;;;;x
d_samaks_tide;Samak's Tide;;;;;;;;;;;;;x
d_samaks_tide_adj;Guardsman;;;;;;;;;;;;;x

##############
#Special Names
##############

#Religious Heads
PARAE_CHIEF;Parae Chief;;;;;;;;;;;;;x
PARAE_CHIEF_FOA;Parae Chief;;;;;;;;;;;;;x
NUUES_KING;Nuues King;;;;;;;;;;;;;x
NUUES_KING_FOA;Nuues King;;;;;;;;;;;;;x
MHRIN_CHIEF;Mhrin Chief;;;;;;;;;;;;;x
MHRIN_CHIEF_FOA;Mhrin Chief;;;;;;;;;;;;;x
HAALI;Haali;;;;;;;;;;;;;x
HAALI_FOA;Haali;;;;;;;;;;;;;x
TYMAE_CHIEF;Tymae Chief;;;;;;;;;;;;;x
TYMAE_CHIEF_FOA;Tymae Chief;;;;;;;;;;;;;x
ELDER_AISH;Elder Aish;;;;;;;;;;;;;x
ELDER_AISH_FOA;Elder Aish;;;;;;;;;;;;;x
ANCIENT_ANKEY;Ancient Ankey;;;;;;;;;;;;;x
ANCIENT_ANKEY_FOA;Ancient Ankey;;;;;;;;;;;;;x
ASANTE;Asante;;;;;;;;;;;;;x
ASANTE_FOA;Asante;;;;;;;;;;;;;x
BRUD;Brud;;;;;;;;;;;;;x
BRUD_FOA;Brud;;;;;;;;;;;;;x
VERTE;Verte;;;;;;;;;;;;;x
VERTE_FOA;Verte;;;;;;;;;;;;;x
ELDER_PRUAN;Elder Pruan;;;;;;;;;;;;;x
ELDER_PRUAN_FOA;Elder Pruan;;;;;;;;;;;;;x
CHIEF_ALIM;Chief Alim;;;;;;;;;;;;;x
CHIEF_ALIM_FOA;Chief Alim;;;;;;;;;;;;;x
MERRO_JATAO;Meero-Jatao;;;;;;;;;;;;;x
MERRO_JATAO_FOA;Meero-Jatao;;;;;;;;;;;;;x
STRCTO_CHIEF;Strcto Chief;;;;;;;;;;;;;x
STRCTO_CHIEF_FOA;Strcto Chief;;;;;;;;;;;;;x
LANGHESI;Langhesi;;;;;;;;;;;;;x
LANGHESI_FOA;Langhesi;;;;;;;;;;;;;x
CHIEF_NGJO;Chief Ngjo;;;;;;;;;;;;;x
CHIEF_NGJO_FOA;Chief Ngjo;;;;;;;;;;;;;x
WARI;Wari;;;;;;;;;;;;;x
WARI_FOA;Wari;;;;;;;;;;;;;x
CHIEF_MUUT;Chief Muut;;;;;;;;;;;;;x
CHIEF_MUUT_FOA;Chief Muut;;;;;;;;;;;;;x
ZINEKS_KEEPER;Zineks' Keeper;;;;;;;;;;;;;x
ZINEKS_KEEPER_FOA;Zineks' Keeper;;;;;;;;;;;;;x
HARFA_CHIEF;Harfa Chief;;;;;;;;;;;;;x
HARFA_CHIEF_FOA;Harfa Chief;;;;;;;;;;;;;x
VAETAN;Vaetan;;;;;;;;;;;;;x
VAETAN_FOA;Vaetan;;;;;;;;;;;;;x
FIRST_BAIAK;First Baiak;;;;;;;;;;;;;x
FIRST_BAIAK_FOA;First Baiak;;;;;;;;;;;;;x

#Guards
ELDERS_WILL;Will of the Elder;;;;;;;;;;;;;x
ELDERS_WILL_FOA;Crimson;;;;;;;;;;;;;x

#Minor Titles
title_personalguard;Personal Guard;;;;;;;;;;;;;x
title_personalguard_desc;A Personal guard to a noble;;;;;;;;;;;;;x
